ID_CLIENT,TARGET_LABEL_BAD=1
22100,1.0
21599,0.0
15609,0.0
48111,0.0
47487,1.0
38712,0.0
32040,1.0
8989,0.0
45293,0.0
3864,1.0
24967,0.0
11527,1.0
46053,0.0
29785,0.0
4361,0.0
41380,0.0
44410,1.0
5254,1.0
10464,0.0
7086,1.0
45678,1.0
33035,0.0
31065,0.0
39877,0.0
49967,1.0
25853,0.0
37511,1.0
14788,0.0
26035,0.0
1010,1.0
40510,0.0
26203,0.0
34960,0.0
31840,0.0
12823,0.0
44676,0.0
25315,0.0
22701,0.0
33764,1.0
48164,1.0
25800,1.0
47238,0.0
7130,0.0
19897,1.0
1527,1.0
28831,1.0
47536,0.0
39386,1.0
24640,0.0
22723,0.0
27759,0.0
45247,1.0
13341,1.0
34338,0.0
14825,0.0
17100,0.0
32491,0.0
32997,0.0
12335,0.0
42491,1.0
48165,1.0
38463,0.0
37339,0.0
3082,0.0
7101,1.0
19653,0.0
17563,0.0
6744,0.0
49472,0.0
19156,0.0
14061,1.0
682,0.0
20737,0.0
25615,0.0
41019,1.0
46698,0.0
4921,0.0
10243,0.0
15820,1.0
15408,0.0
14403,0.0
27459,0.0
41329,0.0
15172,0.0
5065,1.0
19503,1.0
1880,0.0
3445,1.0
39590,0.0
40234,0.0
29127,0.0
4128,1.0
36010,1.0
46593,0.0
41574,0.0
8414,1.0
36031,0.0
47442,1.0
30215,0.0
41015,0.0
26078,0.0
41929,0.0
48697,0.0
34026,0.0
15639,0.0
21815,0.0
1664,0.0
35630,0.0
20433,0.0
30397,1.0
42453,0.0
34156,0.0
15547,0.0
10745,0.0
171,0.0
6192,0.0
46597,0.0
36492,1.0
26625,0.0
16596,1.0
46867,1.0
41950,1.0
14783,0.0
24672,0.0
39508,0.0
14885,0.0
31952,1.0
6668,0.0
19282,0.0
30000,1.0
46924,1.0
47403,1.0
21794,1.0
42533,0.0
42098,0.0
49197,0.0
3114,0.0
40816,0.0
2625,0.0
34713,0.0
48249,0.0
38203,1.0
33765,0.0
10355,0.0
45296,0.0
11480,1.0
22854,0.0
44472,0.0
15373,0.0
28164,0.0
27446,0.0
32536,0.0
14775,0.0
35704,0.0
36543,0.0
9403,0.0
43115,0.0
33029,0.0
26591,0.0
21334,0.0
34050,1.0
10526,0.0
31868,0.0
3507,1.0
842,0.0
27319,0.0
43839,0.0
35727,0.0
42310,1.0
26429,0.0
14221,0.0
6371,0.0
38214,0.0
47227,1.0
37019,0.0
48739,0.0
22729,0.0
47608,0.0
32086,0.0
10965,0.0
37207,0.0
36323,1.0
31614,0.0
14896,0.0
34499,1.0
18375,0.0
1691,0.0
7395,0.0
23165,0.0
36504,1.0
44503,0.0
21964,0.0
3343,1.0
31346,0.0
31064,0.0
19864,0.0
515,0.0
23167,1.0
14234,0.0
27882,0.0
46382,0.0
49164,0.0
4350,0.0
19650,0.0
10930,0.0
37701,0.0
22184,0.0
12565,1.0
34554,0.0
31096,0.0
9948,1.0
15822,0.0
48704,0.0
29583,0.0
21775,1.0
37036,0.0
10525,1.0
40180,1.0
40978,0.0
1795,1.0
27455,1.0
10081,0.0
28634,0.0
7229,0.0
35667,0.0
28379,0.0
24603,0.0
38198,0.0
15130,0.0
38398,0.0
6121,0.0
17830,0.0
16131,0.0
4691,1.0
13541,0.0
36789,0.0
45250,0.0
24521,1.0
18434,0.0
22746,0.0
14385,0.0
36768,0.0
28068,0.0
16678,1.0
24915,0.0
1857,1.0
30441,1.0
8898,1.0
4619,0.0
399,1.0
45221,1.0
41233,0.0
33574,0.0
20899,0.0
18316,0.0
8393,0.0
3118,0.0
36960,0.0
8659,0.0
21516,1.0
43133,0.0
27916,1.0
18855,0.0
32992,0.0
6433,0.0
27086,1.0
22309,0.0
29562,1.0
6621,1.0
27282,0.0
17560,0.0
10968,0.0
29303,1.0
27362,0.0
4195,1.0
32766,0.0
41331,0.0
44285,0.0
30082,0.0
22208,0.0
26232,0.0
5551,0.0
38440,0.0
20452,0.0
4617,1.0
31540,0.0
5347,0.0
16660,1.0
13624,0.0
29119,0.0
9639,0.0
33987,0.0
2703,0.0
23846,0.0
19683,0.0
16133,0.0
29780,0.0
45419,0.0
15878,1.0
11981,1.0
22539,0.0
45031,1.0
24210,0.0
38473,0.0
38801,0.0
8266,0.0
41592,0.0
26194,0.0
12450,0.0
13590,0.0
36992,0.0
26413,0.0
21903,0.0
28048,0.0
25273,1.0
28171,0.0
6548,1.0
42529,0.0
42748,0.0
42785,0.0
24077,0.0
46013,1.0
32901,0.0
25098,0.0
41617,1.0
35,1.0
5953,0.0
47797,0.0
11776,0.0
6669,1.0
46351,1.0
46192,0.0
12325,1.0
3854,0.0
45494,0.0
13233,0.0
11720,1.0
5382,1.0
30048,1.0
14237,0.0
38608,0.0
42445,0.0
17611,0.0
21063,0.0
25351,1.0
17356,0.0
45923,0.0
18217,1.0
23878,0.0
20094,1.0
35471,0.0
13441,0.0
14047,1.0
47698,0.0
38271,0.0
6594,0.0
12199,0.0
17001,0.0
29213,0.0
43812,1.0
34184,0.0
9684,1.0
35897,1.0
821,1.0
48970,0.0
8600,0.0
11931,0.0
30647,0.0
19692,0.0
26390,0.0
19855,1.0
14967,0.0
30452,0.0
19516,1.0
41582,0.0
8653,0.0
18818,0.0
48944,0.0
36842,1.0
34188,0.0
39453,0.0
22898,0.0
27063,0.0
1469,0.0
3674,0.0
38728,0.0
20455,0.0
580,0.0
46949,0.0
18701,0.0
10296,1.0
5442,1.0
23326,0.0
19200,1.0
18576,1.0
45639,0.0
27980,0.0
10810,0.0
27367,0.0
22409,0.0
32518,1.0
44426,0.0
1962,1.0
38199,0.0
1432,1.0
41180,1.0
3377,0.0
38381,0.0
40587,0.0
35213,0.0
28582,0.0
35322,0.0
32752,0.0
4486,0.0
9434,1.0
41538,0.0
22531,0.0
46123,0.0
34911,0.0
34063,1.0
38341,0.0
29609,0.0
13028,0.0
19230,1.0
38536,0.0
32504,1.0
32537,1.0
19744,0.0
12765,0.0
45339,0.0
19155,0.0
15436,0.0
3170,0.0
21085,1.0
26460,1.0
43904,0.0
37431,0.0
4379,0.0
43285,1.0
31521,0.0
8790,0.0
39159,0.0
27329,0.0
9896,0.0
22317,1.0
2089,0.0
36899,1.0
15900,1.0
36115,0.0
10351,0.0
47892,0.0
337,0.0
4623,0.0
28566,1.0
13512,0.0
14347,0.0
2022,0.0
33600,1.0
44307,0.0
16030,0.0
4493,0.0
16959,0.0
25659,1.0
1740,0.0
44546,0.0
25741,1.0
34284,1.0
5542,0.0
5186,0.0
19922,1.0
14925,1.0
18660,0.0
9552,0.0
28758,0.0
1179,0.0
28504,1.0
48670,0.0
18807,1.0
37792,0.0
28674,1.0
5426,0.0
36424,0.0
19111,0.0
20778,0.0
43269,0.0
15425,0.0
38970,0.0
6785,1.0
44259,1.0
12082,1.0
30405,1.0
28438,0.0
8080,0.0
1181,0.0
5904,1.0
6858,0.0
20644,1.0
4475,0.0
23043,1.0
7419,0.0
42595,0.0
24830,0.0
29206,0.0
43311,1.0
13809,0.0
41108,0.0
29555,0.0
43872,1.0
49231,0.0
45636,1.0
28711,0.0
31814,0.0
37527,0.0
44277,1.0
14332,0.0
36272,0.0
16568,1.0
36913,0.0
31722,0.0
161,0.0
41039,0.0
43710,1.0
23236,1.0
49734,0.0
49459,0.0
29055,0.0
39865,0.0
31353,1.0
21185,0.0
30948,1.0
29339,0.0
40867,0.0
3633,1.0
20138,0.0
30270,0.0
9655,0.0
25796,0.0
29840,0.0
39006,0.0
2382,0.0
11254,1.0
49389,0.0
908,0.0
38033,0.0
8121,0.0
12855,0.0
49491,1.0
31399,0.0
7384,1.0
49609,1.0
29210,1.0
8244,0.0
30684,1.0
33125,0.0
37253,0.0
9282,0.0
3186,0.0
27316,0.0
34784,1.0
3695,0.0
32925,0.0
48668,0.0
34346,1.0
4294,0.0
12045,1.0
30643,0.0
26599,0.0
1323,0.0
41786,0.0
29203,0.0
34128,0.0
18935,0.0
2104,0.0
42902,0.0
23175,0.0
972,1.0
23079,0.0
29956,0.0
5766,0.0
33734,0.0
43088,0.0
49467,0.0
24128,0.0
6999,1.0
42976,0.0
11851,0.0
19663,1.0
46803,1.0
44986,0.0
9866,0.0
37403,1.0
45198,0.0
34461,0.0
44003,0.0
8457,0.0
21657,1.0
28033,1.0
9397,0.0
32975,0.0
38995,0.0
43579,1.0
4725,0.0
10987,0.0
18834,0.0
48530,0.0
44326,0.0
5776,0.0
46082,0.0
11943,0.0
18255,1.0
35091,0.0
7659,0.0
3105,0.0
24632,1.0
15317,1.0
21287,1.0
20601,0.0
21992,1.0
38409,0.0
15641,0.0
27182,1.0
10635,0.0
41713,0.0
3459,0.0
10625,0.0
43463,0.0
48527,0.0
3370,0.0
21116,1.0
16121,1.0
17322,0.0
5814,0.0
41328,0.0
43564,1.0
42236,0.0
23515,1.0
45645,0.0
3158,0.0
27460,1.0
28900,1.0
11926,0.0
7464,1.0
22599,0.0
4465,0.0
2310,0.0
5785,0.0
517,0.0
32560,0.0
33687,0.0
10191,0.0
42411,0.0
14833,1.0
2921,0.0
24275,0.0
891,0.0
25422,0.0
43878,1.0
12518,0.0
14202,0.0
7045,0.0
5730,1.0
2175,0.0
30638,0.0
31743,1.0
27744,0.0
42988,0.0
10475,0.0
46209,0.0
9066,0.0
40699,0.0
17360,0.0
3232,1.0
11313,0.0
48248,1.0
40264,0.0
23225,0.0
1561,0.0
8606,0.0
22935,0.0
25869,0.0
42549,0.0
46110,0.0
8454,0.0
17767,0.0
14593,0.0
26757,0.0
1040,0.0
2281,0.0
19315,0.0
35274,0.0
49579,1.0
6706,0.0
34669,0.0
6339,1.0
27153,1.0
30558,0.0
27404,0.0
22765,0.0
5356,0.0
40616,0.0
27932,1.0
17864,0.0
22081,0.0
30314,0.0
4382,0.0
21708,1.0
42734,1.0
17646,1.0
31267,0.0
30137,0.0
31780,0.0
49551,0.0
48364,0.0
47915,0.0
39478,0.0
27293,0.0
34890,0.0
35878,0.0
15007,0.0
9477,0.0
41273,0.0
48888,0.0
46333,1.0
14960,1.0
35403,0.0
7157,0.0
13081,1.0
31674,0.0
18881,0.0
30770,0.0
35029,1.0
12856,1.0
27139,0.0
31903,0.0
19752,0.0
650,0.0
19294,0.0
22866,0.0
13163,0.0
35533,0.0
37185,0.0
45962,0.0
2587,1.0
26993,0.0
38071,1.0
34456,0.0
24154,0.0
40036,1.0
31849,1.0
20261,1.0
30891,0.0
7284,0.0
8021,0.0
39999,1.0
37751,1.0
43644,0.0
25263,1.0
5064,0.0
41087,1.0
35620,0.0
43752,1.0
49035,0.0
17176,0.0
6695,0.0
29658,0.0
14269,0.0
4235,0.0
36082,1.0
24054,0.0
16753,0.0
45336,1.0
14611,1.0
27530,1.0
28196,0.0
24198,1.0
30182,0.0
16748,0.0
44841,0.0
22801,0.0
45146,1.0
15177,0.0
5915,0.0
48711,0.0
18351,1.0
11536,0.0
16423,0.0
10929,0.0
32251,0.0
14680,0.0
6893,0.0
14008,0.0
22331,0.0
44992,0.0
34826,0.0
21301,0.0
8441,0.0
4081,0.0
36155,0.0
6867,1.0
17608,0.0
17875,0.0
32126,0.0
22402,1.0
41350,0.0
15638,0.0
30627,1.0
43844,1.0
14311,1.0
24328,0.0
29261,1.0
23754,0.0
30053,0.0
3561,1.0
16339,0.0
13844,0.0
5313,0.0
21698,0.0
28621,0.0
29582,0.0
37697,0.0
31877,0.0
30050,0.0
25922,0.0
23788,0.0
24197,1.0
20236,1.0
39351,0.0
793,0.0
43998,0.0
4214,1.0
17921,0.0
24596,0.0
39567,0.0
8243,1.0
11482,0.0
5572,0.0
28577,0.0
38585,1.0
35238,1.0
49834,0.0
27601,0.0
23505,1.0
20321,1.0
15510,1.0
35327,1.0
35251,1.0
49520,0.0
25243,0.0
42380,0.0
48916,0.0
28276,0.0
17861,1.0
39219,1.0
4606,1.0
2461,0.0
9938,0.0
14362,1.0
30751,1.0
42546,0.0
45632,0.0
32656,0.0
49715,0.0
10418,1.0
47100,1.0
29258,1.0
25682,1.0
44086,0.0
23316,0.0
16728,1.0
7076,0.0
37516,0.0
2508,0.0
1236,0.0
9909,1.0
15935,0.0
16007,1.0
26351,1.0
40736,1.0
32407,1.0
15175,0.0
37302,0.0
19769,0.0
45878,0.0
27542,0.0
43009,1.0
16084,1.0
43357,0.0
31498,1.0
36461,0.0
11662,0.0
48910,1.0
15794,0.0
47792,1.0
5571,1.0
10437,0.0
5225,0.0
7024,0.0
41756,1.0
17486,0.0
33991,0.0
42855,0.0
516,0.0
33200,0.0
48882,1.0
46137,0.0
35477,0.0
14777,0.0
13090,0.0
28238,0.0
41934,1.0
683,0.0
47524,0.0
30349,0.0
40673,0.0
27476,0.0
44756,0.0
39532,0.0
8981,0.0
4073,0.0
1374,1.0
30733,0.0
28495,1.0
32347,0.0
21592,0.0
32406,0.0
26994,0.0
25013,0.0
43622,0.0
20033,0.0
15607,0.0
29973,0.0
1044,1.0
34976,0.0
18052,1.0
43276,0.0
49851,0.0
19415,0.0
23203,1.0
8002,1.0
44018,0.0
46101,0.0
35267,0.0
35433,0.0
10890,0.0
15683,0.0
14605,0.0
40974,0.0
26344,0.0
30609,0.0
4183,0.0
21351,0.0
3959,0.0
3844,0.0
27304,0.0
21959,1.0
44337,0.0
19888,1.0
3596,1.0
10067,1.0
41503,0.0
20571,0.0
3055,0.0
33756,0.0
19450,0.0
9416,0.0
38894,1.0
43439,0.0
36423,0.0
14894,0.0
26853,1.0
6022,0.0
33348,0.0
25373,0.0
22305,0.0
45377,0.0
22668,1.0
45210,0.0
22268,1.0
23760,0.0
7893,0.0
48097,0.0
12293,0.0
2134,0.0
37404,0.0
22670,0.0
24659,0.0
3965,0.0
6216,1.0
3133,0.0
29242,1.0
21081,0.0
36884,0.0
42798,1.0
8756,1.0
20185,1.0
20530,1.0
2947,0.0
41407,1.0
38853,0.0
29881,0.0
47886,1.0
23012,0.0
26182,1.0
40969,0.0
33887,1.0
15460,0.0
31798,1.0
16846,1.0
3420,0.0
37750,1.0
44838,0.0
20319,0.0
35803,1.0
38908,0.0
16217,0.0
17318,0.0
48647,0.0
46778,0.0
28193,0.0
35436,0.0
18920,0.0
9494,0.0
17902,1.0
4978,0.0
25340,0.0
14322,0.0
33981,0.0
41444,0.0
12825,0.0
4986,0.0
26269,1.0
48835,0.0
46905,0.0
49347,0.0
45567,0.0
44393,0.0
34733,0.0
24598,0.0
42213,0.0
41761,0.0
23897,0.0
19828,0.0
37634,1.0
45464,1.0
25181,0.0
20109,0.0
46264,0.0
47816,0.0
5358,1.0
5341,0.0
3263,0.0
16286,1.0
34310,1.0
11584,1.0
18347,0.0
47393,1.0
49373,0.0
31766,0.0
24236,0.0
14330,0.0
39271,0.0
34529,0.0
16062,0.0
16419,0.0
34941,1.0
18992,1.0
17475,0.0
30017,0.0
38885,0.0
27993,0.0
35735,0.0
34527,0.0
42788,0.0
20317,0.0
13024,0.0
14284,0.0
12625,1.0
39537,1.0
20404,0.0
46130,0.0
43804,1.0
10266,0.0
8198,0.0
29143,0.0
27724,0.0
23484,0.0
49770,0.0
537,0.0
15560,0.0
8603,0.0
26280,0.0
13095,0.0
18184,0.0
39421,0.0
47489,0.0
41696,1.0
4021,1.0
13839,0.0
14426,1.0
39238,1.0
28076,0.0
21434,0.0
8144,0.0
5898,1.0
44951,0.0
45450,0.0
49887,0.0
30600,0.0
24723,0.0
30085,0.0
19615,0.0
23172,1.0
48744,1.0
1733,0.0
763,0.0
39941,1.0
23353,0.0
4615,0.0
11951,0.0
16466,1.0
25033,1.0
20603,0.0
10037,1.0
32094,1.0
39043,1.0
32676,0.0
11230,0.0
39076,0.0
46991,1.0
20076,1.0
18903,0.0
16993,0.0
7320,0.0
36528,1.0
11648,0.0
34037,0.0
12712,0.0
18294,0.0
48209,1.0
1091,0.0
47175,1.0
6348,0.0
22633,0.0
27297,1.0
2044,1.0
33615,0.0
42075,1.0
30772,0.0
21822,1.0
9803,0.0
5387,1.0
16038,0.0
2802,0.0
15278,1.0
24841,0.0
45513,0.0
30713,0.0
48362,0.0
13468,1.0
23774,0.0
27057,1.0
42139,1.0
20286,1.0
16485,1.0
26611,0.0
4642,0.0
47941,0.0
17489,0.0
42403,1.0
14799,1.0
20682,0.0
37199,0.0
27957,1.0
3540,0.0
35223,0.0
34349,0.0
41657,0.0
13730,1.0
2605,0.0
9788,0.0
38253,1.0
29276,0.0
13554,0.0
23836,1.0
44211,1.0
44241,0.0
31336,0.0
35004,1.0
31988,0.0
12862,0.0
9498,0.0
29096,1.0
736,0.0
2830,0.0
4030,0.0
34571,1.0
30762,1.0
27965,1.0
39194,0.0
49910,0.0
22461,0.0
46955,0.0
31535,0.0
19903,0.0
9223,0.0
35263,0.0
34519,0.0
18312,1.0
15028,0.0
731,0.0
36770,1.0
30157,0.0
20403,1.0
42873,1.0
1643,0.0
31928,0.0
7309,0.0
2324,0.0
15192,0.0
6595,1.0
46267,0.0
7543,1.0
46344,0.0
31007,0.0
26012,1.0
21156,0.0
906,0.0
9556,0.0
45715,0.0
24019,1.0
49786,0.0
4059,0.0
18202,0.0
2641,0.0
22551,0.0
26566,0.0
47895,0.0
21378,0.0
49391,1.0
35646,0.0
10951,0.0
444,0.0
20146,0.0
28531,0.0
3589,1.0
9500,0.0
23159,0.0
2429,1.0
14957,1.0
20742,0.0
63,1.0
289,0.0
5648,1.0
1332,0.0
27821,0.0
29630,1.0
34266,0.0
7172,0.0
28178,0.0
49994,1.0
15581,0.0
33761,0.0
45431,0.0
4067,0.0
20776,0.0
24503,1.0
31327,0.0
137,0.0
43092,0.0
26544,0.0
41604,1.0
28440,0.0
584,0.0
19909,1.0
12084,1.0
41686,0.0
22218,0.0
7455,1.0
34648,0.0
48175,0.0
6438,0.0
32451,0.0
38347,1.0
33298,0.0
18429,1.0
9363,1.0
26133,0.0
29084,1.0
49027,1.0
31713,0.0
20134,0.0
35382,0.0
23439,0.0
35437,0.0
41219,0.0
33129,0.0
17156,0.0
22316,0.0
20944,1.0
2260,1.0
23693,0.0
39539,0.0
22932,0.0
27461,0.0
43426,1.0
36728,0.0
12359,1.0
42228,1.0
30543,0.0
12771,1.0
36643,0.0
40028,1.0
39164,0.0
317,0.0
45343,0.0
26760,1.0
36389,0.0
37669,1.0
8738,1.0
49050,0.0
41524,0.0
13879,0.0
43886,0.0
15269,0.0
13699,1.0
26336,1.0
1531,0.0
41620,0.0
44483,1.0
32588,1.0
4530,0.0
47791,0.0
13766,0.0
11034,0.0
829,0.0
28742,1.0
13069,0.0
5402,0.0
11357,0.0
3711,0.0
12887,0.0
24453,0.0
23062,0.0
43834,0.0
39375,0.0
15043,0.0
1997,0.0
44366,0.0
48405,1.0
26574,1.0
40276,0.0
24655,0.0
6638,0.0
42484,0.0
35636,1.0
20481,0.0
45542,1.0
6927,1.0
28723,1.0
12401,0.0
26569,1.0
49111,1.0
23566,0.0
5201,0.0
22981,0.0
40407,1.0
14941,0.0
30353,0.0
26748,1.0
19145,0.0
23166,0.0
29023,0.0
1150,0.0
30252,0.0
38234,1.0
28903,0.0
24464,1.0
38083,0.0
44532,1.0
8865,0.0
44589,0.0
4744,0.0
25083,0.0
36388,0.0
6347,1.0
8635,0.0
33518,0.0
22515,0.0
11461,1.0
30480,1.0
15069,0.0
20243,1.0
33824,0.0
6510,1.0
21974,0.0
9759,1.0
15730,0.0
29372,0.0
38258,0.0
11258,1.0
2161,1.0
39685,0.0
34910,0.0
10209,0.0
26877,1.0
13125,0.0
26354,0.0
19999,1.0
23185,1.0
10401,0.0
29659,0.0
3816,0.0
6565,0.0
16575,0.0
35861,0.0
23624,0.0
7859,1.0
46226,0.0
33507,1.0
1996,1.0
28236,0.0
30761,0.0
2848,0.0
44364,1.0
10611,0.0
24860,1.0
11183,1.0
38624,0.0
26443,0.0
7336,0.0
31584,0.0
46404,1.0
16877,0.0
4152,0.0
28819,1.0
2762,0.0
7851,0.0
43662,0.0
653,0.0
38282,0.0
22190,0.0
17751,0.0
10520,0.0
8323,0.0
48447,1.0
14290,0.0
49712,0.0
18001,1.0
5487,0.0
46240,0.0
36507,0.0
45802,0.0
34477,0.0
42730,1.0
18615,1.0
44568,1.0
32944,1.0
16016,0.0
14651,0.0
20336,1.0
10659,0.0
32846,0.0
436,0.0
28137,1.0
35018,1.0
23235,0.0
42941,0.0
6034,0.0
27834,0.0
48534,1.0
6124,0.0
16010,0.0
13860,0.0
35207,1.0
46515,0.0
12517,1.0
12333,0.0
37574,0.0
47878,0.0
13194,0.0
33406,0.0
32240,0.0
34383,1.0
37115,1.0
326,0.0
7602,0.0
26946,0.0
13112,0.0
30629,0.0
43368,0.0
129,1.0
38025,0.0
20727,0.0
44335,0.0
16868,1.0
34703,0.0
25601,0.0
27574,0.0
47120,0.0
42480,1.0
10839,0.0
43201,1.0
37040,0.0
366,0.0
15171,0.0
7078,0.0
47603,0.0
35521,0.0
33283,1.0
22489,0.0
17531,0.0
11374,0.0
24069,1.0
8461,0.0
8900,0.0
15538,1.0
49543,0.0
29694,0.0
15796,0.0
1148,0.0
28885,0.0
20155,0.0
39983,1.0
34758,1.0
6815,0.0
9658,0.0
16146,0.0
26037,0.0
37474,1.0
22615,0.0
14939,0.0
34812,0.0
25952,0.0
25436,1.0
2639,0.0
25921,0.0
8545,0.0
45465,1.0
21575,0.0
32935,0.0
35036,1.0
26043,0.0
25642,0.0
21010,0.0
5263,0.0
23558,0.0
42311,1.0
45931,0.0
19886,1.0
7615,1.0
34355,0.0
8797,0.0
6082,1.0
2078,1.0
48250,1.0
41735,0.0
49146,0.0
10014,1.0
41729,0.0
33134,0.0
28054,1.0
33651,0.0
48682,0.0
4676,1.0
1212,0.0
32294,0.0
27501,1.0
34894,0.0
20516,0.0
19690,1.0
7072,0.0
6955,0.0
33829,0.0
26740,0.0
1595,0.0
10128,0.0
25353,1.0
42608,0.0
1295,1.0
42762,1.0
5635,0.0
18522,0.0
4028,1.0
29768,0.0
28829,1.0
9308,0.0
6975,0.0
44186,1.0
44303,0.0
20472,1.0
44231,1.0
43937,0.0
9113,0.0
49776,0.0
22029,0.0
18861,0.0
44599,0.0
46438,1.0
3943,0.0
11901,0.0
20034,0.0
13534,1.0
1820,1.0
206,1.0
49240,0.0
38540,0.0
34612,1.0
19868,0.0
16284,1.0
15595,1.0
40914,0.0
23557,0.0
6282,0.0
24764,1.0
38367,0.0
3149,0.0
24818,0.0
29570,0.0
44209,1.0
25826,1.0
38058,0.0
40515,0.0
44445,1.0
38168,0.0
31147,0.0
47594,0.0
5111,1.0
39262,0.0
8199,0.0
36066,0.0
9025,0.0
22507,0.0
21206,0.0
39652,0.0
20793,1.0
47208,0.0
2054,0.0
14554,0.0
15525,0.0
48722,0.0
8459,1.0
7506,0.0
4291,0.0
37367,0.0
20342,0.0
20680,0.0
31969,1.0
18140,0.0
40149,0.0
25150,0.0
31260,0.0
18171,1.0
48490,0.0
32967,0.0
35978,0.0
48695,0.0
43602,0.0
31376,0.0
32118,1.0
6169,0.0
26309,0.0
8156,0.0
41157,0.0
28729,0.0
12102,0.0
34580,0.0
33253,0.0
33920,0.0
42223,0.0
9151,0.0
33852,0.0
11322,0.0
10016,1.0
47516,0.0
28128,0.0
18353,0.0
33154,0.0
17456,0.0
29473,0.0
19191,1.0
32852,1.0
34851,0.0
6272,0.0
36032,0.0
21394,0.0
13027,0.0
34744,1.0
24639,0.0
45490,0.0
37873,1.0
3339,0.0
27620,1.0
6590,0.0
38129,0.0
35618,0.0
5705,0.0
19418,0.0
49023,0.0
14628,1.0
46326,0.0
43794,0.0
48806,0.0
47024,0.0
48803,1.0
37455,1.0
14138,0.0
8470,0.0
2126,0.0
1123,0.0
15544,0.0
12761,0.0
44606,0.0
28960,0.0
28854,0.0
38558,0.0
38884,1.0
6780,0.0
32583,0.0
5979,0.0
16335,0.0
26668,0.0
33537,0.0
13981,0.0
28439,1.0
22204,0.0
38301,1.0
29451,0.0
1952,0.0
29775,0.0
18277,1.0
21555,0.0
43229,1.0
25702,0.0
4400,0.0
37060,1.0
19942,0.0
12795,0.0
24039,1.0
31846,0.0
7332,1.0
33310,0.0
15709,1.0
9109,0.0
32324,0.0
13213,0.0
40550,0.0
18178,0.0
38042,0.0
21142,0.0
2472,0.0
39026,0.0
11481,0.0
49213,0.0
19883,1.0
45649,0.0
23408,1.0
19707,0.0
37767,0.0
3410,1.0
5559,1.0
24927,1.0
40613,1.0
15897,0.0
25472,0.0
29444,0.0
11668,0.0
12146,1.0
13314,1.0
20008,0.0
21764,0.0
49663,0.0
47559,1.0
6222,0.0
14564,0.0
26245,0.0
27221,0.0
34658,0.0
32586,0.0
31345,1.0
24255,1.0
46828,0.0
38855,0.0
35846,0.0
26161,0.0
23567,1.0
44134,0.0
32482,1.0
15120,0.0
661,0.0
25358,0.0
28596,1.0
31101,0.0
6740,0.0
20318,0.0
34938,0.0
115,0.0
2929,0.0
17425,0.0
40575,0.0
44732,0.0
31569,0.0
34711,0.0
30645,0.0
14882,0.0
4958,0.0
2355,0.0
10113,0.0
44355,1.0
34596,0.0
41549,0.0
2621,0.0
38951,0.0
28777,0.0
12633,0.0
3613,1.0
45825,0.0
35179,1.0
16277,1.0
30454,0.0
47229,0.0
12727,0.0
26747,0.0
14321,0.0
36214,0.0
36481,0.0
3006,0.0
41409,0.0
20586,0.0
23115,0.0
41628,1.0
48186,0.0
19432,0.0
13211,0.0
12598,0.0
24358,1.0
23823,1.0
4732,0.0
41321,1.0
44309,0.0
28279,0.0
8155,1.0
28262,0.0
19078,1.0
16031,0.0
39576,0.0
7478,0.0
36177,0.0
35527,0.0
46128,0.0
21542,0.0
23563,0.0
31862,0.0
35992,0.0
33194,1.0
21967,0.0
40593,1.0
11992,0.0
47358,0.0
38886,0.0
23400,1.0
39571,0.0
32803,0.0
21872,0.0
25290,0.0
16290,0.0
11670,0.0
34655,0.0
36645,0.0
20980,0.0
43413,0.0
8798,1.0
36815,0.0
18186,1.0
14521,0.0
6362,0.0
24187,0.0
17409,0.0
12784,0.0
28183,0.0
17979,0.0
4407,0.0
43315,0.0
17522,0.0
44356,0.0
15817,0.0
12972,1.0
47197,0.0
39928,0.0
22195,0.0
21826,0.0
25643,0.0
7807,0.0
5694,0.0
15398,0.0
38708,0.0
47355,0.0
27414,0.0
6681,1.0
40004,0.0
39809,0.0
2269,0.0
4686,0.0
10564,0.0
28419,0.0
35700,1.0
36420,1.0
18582,1.0
23892,1.0
12371,1.0
44720,0.0
38690,0.0
5695,0.0
15899,0.0
5895,0.0
17621,1.0
3486,0.0
37897,1.0
47222,0.0
17588,1.0
37645,0.0
26496,1.0
30295,1.0
28821,0.0
25527,0.0
17674,1.0
24955,0.0
21198,0.0
37631,0.0
12952,0.0
45413,0.0
26593,0.0
45091,0.0
11782,0.0
40312,0.0
26088,0.0
24010,0.0
16176,0.0
20575,1.0
10825,0.0
7923,0.0
24492,0.0
31637,0.0
42032,1.0
22347,0.0
22559,0.0
10878,0.0
28717,1.0
27718,1.0
40252,0.0
25401,0.0
20844,0.0
8132,1.0
25350,0.0
2391,0.0
23586,0.0
43530,0.0
17545,0.0
45484,0.0
7730,0.0
39464,0.0
26273,0.0
26004,1.0
45270,0.0
41275,0.0
1232,0.0
31628,0.0
41993,0.0
6672,0.0
2705,0.0
34341,0.0
19833,0.0
28277,0.0
916,1.0
12614,0.0
28629,0.0
48881,0.0
5672,0.0
49454,0.0
24958,1.0
39151,0.0
19219,0.0
22186,0.0
20089,0.0
16602,0.0
19906,0.0
35971,0.0
33024,0.0
12042,0.0
9150,1.0
48805,0.0
47048,0.0
5059,0.0
23437,1.0
11436,0.0
22003,0.0
11462,0.0
9021,0.0
22697,0.0
18951,0.0
33359,0.0
22414,0.0
18041,1.0
